ed,ballots,first_choice_total,final_round_active,first_winner_id,first_winner,first_winner_pct,final_winner_id,final_winner,final_winner_pct
75022,358,358,337,254052,Andrew M. Cuomo,39.10614525139665,254052,Andrew M. Cuomo,53.41246290801187
75023,335,335,320,254286,Zohran Kwame Mamdani,45.37313432835821,254286,Zohran Kwame Mamdani,60.9375
75024,424,423,401,254286,Zohran Kwame Mamdani,37.825059101654844,254286,Zohran Kwame Mamdani,56.10972568578554
75025,252,252,233,254286,Zohran Kwame Mamdani,33.730158730158735,254286,Zohran Kwame Mamdani,54.077253218884124
75026,502,501,475,254052,Andrew M. Cuomo,40.119760479041915,254052,Andrew M. Cuomo,54.10526315789473
75027,360,360,330,254052,Andrew M. Cuomo,38.611111111111114,254052,Andrew M. Cuomo,50.60606060606061
75028,542,541,508,254286,Zohran Kwame Mamdani,35.304990757855826,254286,Zohran Kwame Mamdani,53.34645669291339
75029,405,405,390,254286,Zohran Kwame Mamdani,45.925925925925924,254286,Zohran Kwame Mamdani,63.07692307692307
75030,261,259,246,254286,Zohran Kwame Mamdani,49.42084942084942,254286,Zohran Kwame Mamdani,62.601626016260155
75031,486,484,457,254286,Zohran Kwame Mamdani,58.67768595041323,254286,Zohran Kwame Mamdani,75.71115973741794
75032,431,431,413,254286,Zohran Kwame Mamdani,53.596287703016245,254286,Zohran Kwame Mamdani,74.57627118644068
75033,365,363,349,254286,Zohran Kwame Mamdani,51.790633608815426,254286,Zohran Kwame Mamdani,65.61604584527221
75034,332,331,321,254286,Zohran Kwame Mamdani,54.68277945619335,254286,Zohran Kwame Mamdani,68.53582554517133
75035,230,230,220,254286,Zohran Kwame Mamdani,55.21739130434783,254286,Zohran Kwame Mamdani,69.0909090909091
75036,96,96,92,254286,Zohran Kwame Mamdani,46.875,254286,Zohran Kwame Mamdani,61.95652173913043
75037,435,432,395,254286,Zohran Kwame Mamdani,46.2962962962963,254286,Zohran Kwame Mamdani,65.82278481012658
75038,525,525,468,254286,Zohran Kwame Mamdani,33.33333333333333,254286,Zohran Kwame Mamdani,52.77777777777778
75039,465,465,408,254286,Zohran Kwame Mamdani,32.903225806451616,254286,Zohran Kwame Mamdani,56.127450980392155
75040,339,336,312,254286,Zohran Kwame Mamdani,40.17857142857143,254286,Zohran Kwame Mamdani,62.17948717948718
75041,491,491,463,254286,Zohran Kwame Mamdani,36.456211812627295,254286,Zohran Kwame Mamdani,54.42764578833693
75042,485,485,450,254286,Zohran Kwame Mamdani,38.96907216494846,254286,Zohran Kwame Mamdani,61.111111111111114
75043,695,693,601,254286,Zohran Kwame Mamdani,30.735930735930733,254286,Zohran Kwame Mamdani,57.07154742096506
75044,564,561,503,254286,Zohran Kwame Mamdani,34.046345811051694,254286,Zohran Kwame Mamdani,59.64214711729622
75045,440,439,405,254286,Zohran Kwame Mamdani,42.59681093394077,254286,Zohran Kwame Mamdani,67.90123456790124
75046,494,493,447,254286,Zohran Kwame Mamdani,45.436105476673426,254286,Zohran Kwame Mamdani,66.44295302013423
75047,405,405,382,254286,Zohran Kwame Mamdani,39.01234567901234,254286,Zohran Kwame Mamdani,58.1151832460733
75048,306,306,282,254286,Zohran Kwame Mamdani,38.56209150326798,254286,Zohran Kwame Mamdani,58.156028368794324
75049,563,562,541,254286,Zohran Kwame Mamdani,61.74377224199288,254286,Zohran Kwame Mamdani,78.9279112754159
75050,355,355,340,254286,Zohran Kwame Mamdani,56.33802816901409,254286,Zohran Kwame Mamdani,75.88235294117646
75051,653,651,610,254286,Zohran Kwame Mamdani,52.84178187403994,254286,Zohran Kwame Mamdani,72.95081967213115
75052,620,615,570,254052,Andrew M. Cuomo,41.6260162601626,254052,Andrew M. Cuomo,51.2280701754386
75053,592,590,537,254052,Andrew M. Cuomo,32.54237288135593,254286,Zohran Kwame Mamdani,54.7486033519553
75054,257,255,239,254286,Zohran Kwame Mamdani,49.411764705882355,254286,Zohran Kwame Mamdani,65.69037656903765
75055,224,223,213,254286,Zohran Kwame Mamdani,51.569506726457405,254286,Zohran Kwame Mamdani,66.19718309859155
75056,279,279,272,254286,Zohran Kwame Mamdani,59.85663082437276,254286,Zohran Kwame Mamdani,74.26470588235294
75057,424,424,409,254286,Zohran Kwame Mamdani,53.301886792452834,254286,Zohran Kwame Mamdani,67.48166259168704
75058,340,339,315,254286,Zohran Kwame Mamdani,42.18289085545723,254286,Zohran Kwame Mamdani,61.58730158730159
75059,529,527,508,254286,Zohran Kwame Mamdani,50.094876660341555,254286,Zohran Kwame Mamdani,64.56692913385827
75060,369,368,347,254286,Zohran Kwame Mamdani,37.77173913043478,254286,Zohran Kwame Mamdani,53.31412103746398
75061,119,118,109,254052,Andrew M. Cuomo,56.779661016949156,254052,Andrew M. Cuomo,64.22018348623854
75062,419,417,390,254286,Zohran Kwame Mamdani,39.80815347721823,254286,Zohran Kwame Mamdani,55.38461538461539
75063,672,670,614,254052,Andrew M. Cuomo,30.895522388059703,254286,Zohran Kwame Mamdani,53.583061889250814
75064,488,487,463,254286,Zohran Kwame Mamdani,35.728952772073924,254286,Zohran Kwame Mamdani,58.31533477321814
75065,302,302,285,254052,Andrew M. Cuomo,39.735099337748345,254052,Andrew M. Cuomo,50.175438596491226
75066,273,272,257,254052,Andrew M. Cuomo,49.63235294117647,254052,Andrew M. Cuomo,57.97665369649806
75067,1,1,1,254286,Zohran Kwame Mamdani,100.0,254286,Zohran Kwame Mamdani,100.0
76001,455,453,418,254052,Andrew M. Cuomo,57.836644591611474,254052,Andrew M. Cuomo,71.05263157894737
76002,286,285,267,254052,Andrew M. Cuomo,72.28070175438597,254052,Andrew M. Cuomo,87.26591760299625
76003,357,357,336,254052,Andrew M. Cuomo,52.10084033613446,254052,Andrew M. Cuomo,65.77380952380952
76004,435,434,414,254052,Andrew M. Cuomo,56.22119815668203,254052,Andrew M. Cuomo,64.97584541062803
76005,501,499,471,254052,Andrew M. Cuomo,49.09819639278557,254052,Andrew M. Cuomo,65.18046709129511
76006,528,525,496,254052,Andrew M. Cuomo,40.0,254052,Andrew M. Cuomo,50.403225806451616
76007,489,488,452,254052,Andrew M. Cuomo,47.540983606557376,254052,Andrew M. Cuomo,61.94690265486725
76008,323,322,299,254286,Zohran Kwame Mamdani,47.51552795031056,254286,Zohran Kwame Mamdani,63.87959866220736
76009,516,515,490,254052,Andrew M. Cuomo,43.883495145631066,254052,Andrew M. Cuomo,54.08163265306123
76010,406,406,375,254286,Zohran Kwame Mamdani,42.11822660098522,254286,Zohran Kwame Mamdani,64.8
76011,365,364,345,254052,Andrew M. Cuomo,40.65934065934066,254052,Andrew M. Cuomo,54.20289855072464
76012,462,461,431,254286,Zohran Kwame Mamdani,38.611713665943604,254286,Zohran Kwame Mamdani,53.1322505800464
76013,464,464,433,254286,Zohran Kwame Mamdani,41.5948275862069,254286,Zohran Kwame Mamdani,54.734411085450354
76014,510,509,473,254052,Andrew M. Cuomo,47.74066797642436,254052,Andrew M. Cuomo,65.53911205073996
76015,520,519,495,254286,Zohran Kwame Mamdani,49.90366088631985,254286,Zohran Kwame Mamdani,63.43434343434343
76016,280,280,259,254052,Andrew M. Cuomo,40.714285714285715,254052,Andrew M. Cuomo,52.123552123552116
76017,428,425,388,254052,Andrew M. Cuomo,40.0,254052,Andrew M. Cuomo,54.63917525773196
76018,396,396,367,254052,Andrew M. Cuomo,58.080808080808076,254052,Andrew M. Cuomo,72.75204359673025
76019,588,586,551,254052,Andrew M. Cuomo,51.02389078498294,254052,Andrew M. Cuomo,63.883847549909255
76020,478,475,449,254286,Zohran Kwame Mamdani,42.73684210526316,254286,Zohran Kwame Mamdani,55.45657015590201
76021,531,530,496,254052,Andrew M. Cuomo,46.60377358490566,254052,Andrew M. Cuomo,58.87096774193549
76022,533,532,510,254052,Andrew M. Cuomo,43.233082706766915,254052,Andrew M. Cuomo,53.333333333333336
76023,402,401,370,254052,Andrew M. Cuomo,43.89027431421446,254052,Andrew M. Cuomo,57.567567567567565
76024,585,584,538,254052,Andrew M. Cuomo,40.06849315068493,254286,Zohran Kwame Mamdani,50.0
76025,420,418,403,254286,Zohran Kwame Mamdani,50.0,254286,Zohran Kwame Mamdani,61.53846153846154
76026,440,440,417,254052,Andrew M. Cuomo,48.18181818181818,254052,Andrew M. Cuomo,61.39088729016786
76027,513,510,467,254052,Andrew M. Cuomo,48.627450980392155,254052,Andrew M. Cuomo,64.45396145610277
76028,563,562,526,254286,Zohran Kwame Mamdani,52.135231316725985,254286,Zohran Kwame Mamdani,72.6235741444867
76029,378,376,354,254052,Andrew M. Cuomo,51.59574468085106,254052,Andrew M. Cuomo,67.2316384180791
76030,558,557,502,254052,Andrew M. Cuomo,45.601436265709154,254052,Andrew M. Cuomo,64.34262948207171
76031,531,527,488,254052,Andrew M. Cuomo,51.23339658444023,254052,Andrew M. Cuomo,66.39344262295081
76032,600,599,564,254052,Andrew M. Cuomo,55.75959933222037,254052,Andrew M. Cuomo,69.32624113475178
76033,645,645,614,254286,Zohran Kwame Mamdani,50.3875968992248,254286,Zohran Kwame Mamdani,65.63517915309446
76034,566,564,528,254052,Andrew M. Cuomo,40.0709219858156,254052,Andrew M. Cuomo,50.56818181818182
76035,557,557,520,254052,Andrew M. Cuomo,36.44524236983842,254286,Zohran Kwame Mamdani,50.57692307692307
76036,638,638,604,254286,Zohran Kwame Mamdani,40.12539184952978,254286,Zohran Kwame Mamdani,53.47682119205298
76037,655,655,607,254286,Zohran Kwame Mamdani,42.13740458015267,254286,Zohran Kwame Mamdani,57.49588138385503
76038,356,356,339,254286,Zohran Kwame Mamdani,66.57303370786516,254286,Zohran Kwame Mamdani,80.8259587020649
76039,600,600,559,254052,Andrew M. Cuomo,56.00000000000001,254052,Andrew M. Cuomo,71.37745974955277
76040,427,426,397,254052,Andrew M. Cuomo,49.53051643192488,254052,Andrew M. Cuomo,61.96473551637279
76041,450,446,410,254052,Andrew M. Cuomo,43.946188340807176,254052,Andrew M. Cuomo,56.34146341463414
76042,602,598,545,254052,Andrew M. Cuomo,52.34113712374582,254052,Andrew M. Cuomo,70.27522935779817
76043,478,478,440,254052,Andrew M. Cuomo,38.912133891213394,254052,Andrew M. Cuomo,54.77272727272727
76044,672,670,609,254052,Andrew M. Cuomo,48.80597014925373,254052,Andrew M. Cuomo,67.98029556650246
76045,561,561,523,254052,Andrew M. Cuomo,37.78966131907308,254286,Zohran Kwame Mamdani,51.24282982791587
76046,645,642,597,254052,Andrew M. Cuomo,47.81931464174455,254052,Andrew M. Cuomo,64.99162479061977
76047,471,470,437,254286,Zohran Kwame Mamdani,47.23404255319149,254286,Zohran Kwame Mamdani,62.47139588100686
76048,500,500,472,254052,Andrew M. Cuomo,44.6,254052,Andrew M. Cuomo,57.6271186440678
76049,525,523,484,254052,Andrew M. Cuomo,39.19694072657744,254052,Andrew M. Cuomo,52.68595041322314
76050,603,603,561,254052,Andrew M. Cuomo,38.640132669983416,254052,Andrew M. Cuomo,50.26737967914438
76051,494,493,450,254052,Andrew M. Cuomo,47.05882352941176,254052,Andrew M. Cuomo,62.0
76052,525,525,499,254286,Zohran Kwame Mamdani,41.14285714285714,254286,Zohran Kwame Mamdani,55.11022044088176
76053,566,566,522,254052,Andrew M. Cuomo,38.869257950530034,254052,Andrew M. Cuomo,51.53256704980843
76054,695,693,649,254052,Andrew M. Cuomo,40.54834054834055,254052,Andrew M. Cuomo,53.46687211093991
76055,627,626,599,254286,Zohran Kwame Mamdani,54.7923322683706,254286,Zohran Kwame Mamdani,71.95325542570951
76056,665,664,629,254286,Zohran Kwame Mamdani,59.63855421686747,254286,Zohran Kwame Mamdani,74.72178060413354
76057,419,419,386,254052,Andrew M. Cuomo,38.66348448687351,254052,Andrew M. Cuomo,52.331606217616574
76058,611,611,577,254286,Zohran Kwame Mamdani,37.97054009819967,254286,Zohran Kwame Mamdani,53.379549393414216
76059,474,470,418,254286,Zohran Kwame Mamdani,32.97872340425532,254286,Zohran Kwame Mamdani,54.066985645933016
76060,362,360,332,254286,Zohran Kwame Mamdani,49.166666666666664,254286,Zohran Kwame Mamdani,69.57831325301204
76061,319,318,299,254286,Zohran Kwame Mamdani,51.57232704402516,254286,Zohran Kwame Mamdani,64.21404682274247
76062,500,499,469,254286,Zohran Kwame Mamdani,45.69138276553106,254286,Zohran Kwame Mamdani,60.76759061833689
77001,146,145,137,254052,Andrew M. Cuomo,53.79310344827586,254052,Andrew M. Cuomo,60.58394160583942
77002,235,230,223,254052,Andrew M. Cuomo,53.91304347826087,254052,Andrew M. Cuomo,60.0896860986547
77003,180,177,171,254052,Andrew M. Cuomo,58.19209039548022,254052,Andrew M. Cuomo,64.32748538011695
77004,68,68,67,254286,Zohran Kwame Mamdani,61.76470588235294,254286,Zohran Kwame Mamdani,70.1492537313433
77005,201,199,188,254052,Andrew M. Cuomo,59.2964824120603,254052,Andrew M. Cuomo,65.95744680851064
77006,197,192,181,254052,Andrew M. Cuomo,64.0625,254052,Andrew M. Cuomo,74.03314917127072
77007,210,206,200,254052,Andrew M. Cuomo,51.45631067961165,254052,Andrew M. Cuomo,59.0
77008,195,192,187,254052,Andrew M. Cuomo,61.458333333333336,254052,Andrew M. Cuomo,66.31016042780749
77009,214,211,204,254052,Andrew M. Cuomo,55.45023696682464,254052,Andrew M. Cuomo,61.76470588235294
77010,188,187,183,254052,Andrew M. Cuomo,57.75401069518716,254052,Andrew M. Cuomo,61.20218579234973
77011,225,206,219,254052,Andrew M. Cuomo,57.28155339805825,254052,Andrew M. Cuomo,64.38356164383562
77012,236,222,229,254052,Andrew M. Cuomo,63.06306306306306,254052,Andrew M. Cuomo,69.43231441048034
77013,266,260,251,254052,Andrew M. Cuomo,65.76923076923077,254052,Andrew M. Cuomo,74.9003984063745
77014,173,172,157,254052,Andrew M. Cuomo,63.372093023255815,254052,Andrew M. Cuomo,75.15923566878982
77015,21,21,19,254052,Andrew M. Cuomo,47.61904761904761,254052,Andrew M. Cuomo,52.63157894736842
77016,37,37,34,254052,Andrew M. Cuomo,64.86486486486487,254052,Andrew M. Cuomo,76.47058823529412
77017,129,127,123,254052,Andrew M. Cuomo,67.71653543307087,254052,Andrew M. Cuomo,74.79674796747967
77018,146,145,138,254052,Andrew M. Cuomo,57.931034482758626,254052,Andrew M. Cuomo,64.4927536231884
77019,171,171,162,254052,Andrew M. Cuomo,65.49707602339181,254052,Andrew M. Cuomo,72.22222222222221
77020,71,70,67,254052,Andrew M. Cuomo,51.42857142857142,254052,Andrew M. Cuomo,62.68656716417911
77021,151,147,146,254052,Andrew M. Cuomo,56.4625850340136,254052,Andrew M. Cuomo,60.273972602739725
77022,146,142,137,254052,Andrew M. Cuomo,59.859154929577464,254052,Andrew M. Cuomo,67.15328467153284
77023,195,192,190,254052,Andrew M. Cuomo,57.8125,254052,Andrew M. Cuomo,61.05263157894737
77024,178,173,172,254052,Andrew M. Cuomo,63.58381502890174,254052,Andrew M. Cuomo,66.86046511627907
77025,96,95,90,254052,Andrew M. Cuomo,57.89473684210527,254052,Andrew M. Cuomo,65.55555555555556
77026,129,129,124,254052,Andrew M. Cuomo,65.89147286821705,254052,Andrew M. Cuomo,74.19354838709677
77027,164,160,157,254052,Andrew M. Cuomo,56.25,254052,Andrew M. Cuomo,60.509554140127385
77028,124,124,116,254052,Andrew M. Cuomo,52.41935483870967,254052,Andrew M. Cuomo,60.3448275862069
77029,44,40,39,254052,Andrew M. Cuomo,55.00000000000001,254052,Andrew M. Cuomo,61.53846153846154
77030,68,68,66,254052,Andrew M. Cuomo,58.82352941176471,254052,Andrew M. Cuomo,60.60606060606061
77031,155,153,151,254052,Andrew M. Cuomo,61.43790849673203,254052,Andrew M. Cuomo,66.22516556291392
77032,147,144,130,254052,Andrew M. Cuomo,56.25,254052,Andrew M. Cuomo,63.07692307692307
77033,98,97,95,254052,Andrew M. Cuomo,61.855670103092784,254052,Andrew M. Cuomo,64.21052631578948
77034,165,159,159,254052,Andrew M. Cuomo,58.490566037735846,254052,Andrew M. Cuomo,62.264150943396224
77035,135,134,127,254052,Andrew M. Cuomo,61.19402985074627,254052,Andrew M. Cuomo,68.50393700787401
77036,93,89,86,254052,Andrew M. Cuomo,56.17977528089888,254052,Andrew M. Cuomo,63.95348837209303
77037,149,144,143,254052,Andrew M. Cuomo,49.30555555555556,254052,Andrew M. Cuomo,55.24475524475524
77038,102,101,101,254052,Andrew M. Cuomo,60.396039603960396,254052,Andrew M. Cuomo,64.35643564356435
77039,157,156,152,254052,Andrew M. Cuomo,47.43589743589743,254052,Andrew M. Cuomo,52.63157894736842
77040,167,166,161,254052,Andrew M. Cuomo,50.0,254052,Andrew M. Cuomo,52.17391304347826
77041,179,173,173,254052,Andrew M. Cuomo,57.22543352601156,254052,Andrew M. Cuomo,62.42774566473989
77042,177,170,155,254052,Andrew M. Cuomo,57.647058823529406,254052,Andrew M. Cuomo,67.74193548387096
77043,127,126,123,254052,Andrew M. Cuomo,56.34920634920635,254052,Andrew M. Cuomo,59.34959349593496
77044,170,170,160,254052,Andrew M. Cuomo,53.529411764705884,254052,Andrew M. Cuomo,60.0
77045,58,58,56,254052,Andrew M. Cuomo,60.3448275862069,254052,Andrew M. Cuomo,62.5
77046,229,223,216,254052,Andrew M. Cuomo,52.01793721973094,254052,Andrew M. Cuomo,56.481481481481474
77047,301,299,285,254052,Andrew M. Cuomo,45.819397993311036,254052,Andrew M. Cuomo,51.2280701754386
77048,135,135,125,254052,Andrew M. Cuomo,51.85185185185185,254052,Andrew M. Cuomo,56.8
77049,345,341,313,254052,Andrew M. Cuomo,38.70967741935484,254052,Andrew M. Cuomo,50.47923322683706
77050,181,176,172,254052,Andrew M. Cuomo,60.22727272727273,254052,Andrew M. Cuomo,65.11627906976744
77051,149,148,143,254052,Andrew M. Cuomo,43.24324324324324,254286,Zohran Kwame Mamdani,50.349650349650354
77052,186,178,178,254052,Andrew M. Cuomo,58.98876404494382,254052,Andrew M. Cuomo,64.04494382022472
77053,194,193,184,254052,Andrew M. Cuomo,48.18652849740933,254052,Andrew M. Cuomo,52.71739130434783
78001,140,138,132,254052,Andrew M. Cuomo,55.79710144927537,254052,Andrew M. Cuomo,65.9090909090909
78002,226,226,223,254052,Andrew M. Cuomo,56.63716814159292,254052,Andrew M. Cuomo,59.64125560538116
78003,151,150,140,254052,Andrew M. Cuomo,64.66666666666666,254052,Andrew M. Cuomo,71.42857142857143
78004,127,123,124,254052,Andrew M. Cuomo,65.85365853658537,254052,Andrew M. Cuomo,73.38709677419355
78005,109,106,107,254052,Andrew M. Cuomo,48.113207547169814,254052,Andrew M. Cuomo,51.4018691588785
78006,110,108,106,254052,Andrew M. Cuomo,46.2962962962963,254052,Andrew M. Cuomo,51.886792452830186
78007,156,155,149,254052,Andrew M. Cuomo,56.12903225806451,254052,Andrew M. Cuomo,61.74496644295302
78008,114,113,114,254286,Zohran Kwame Mamdani,55.75221238938053,254286,Zohran Kwame Mamdani,61.40350877192983
78009,147,146,142,254286,Zohran Kwame Mamdani,67.8082191780822,254286,Zohran Kwame Mamdani,72.53521126760563
78010,187,182,179,254286,Zohran Kwame Mamdani,43.956043956043956,254052,Andrew M. Cuomo,51.39664804469274
78011,132,132,126,254286,Zohran Kwame Mamdani,60.60606060606061,254286,Zohran Kwame Mamdani,69.04761904761905
78012,113,112,110,254052,Andrew M. Cuomo,48.214285714285715,254052,Andrew M. Cuomo,52.72727272727272
78013,171,170,164,254052,Andrew M. Cuomo,72.94117647058823,254052,Andrew M. Cuomo,77.4390243902439
78014,147,146,140,254052,Andrew M. Cuomo,57.534246575342465,254052,Andrew M. Cuomo,61.42857142857143
78015,28,28,27,254286,Zohran Kwame Mamdani,53.57142857142857,254286,Zohran Kwame Mamdani,55.55555555555556
78016,101,96,97,254052,Andrew M. Cuomo,66.66666666666666,254052,Andrew M. Cuomo,73.19587628865979
78017,163,161,157,254052,Andrew M. Cuomo,58.38509316770186,254052,Andrew M. Cuomo,62.42038216560509
78018,154,152,150,254052,Andrew M. Cuomo,51.31578947368421,254052,Andrew M. Cuomo,56.00000000000001
78019,149,149,142,254052,Andrew M. Cuomo,48.322147651006716,254052,Andrew M. Cuomo,53.52112676056338
78020,204,200,198,254052,Andrew M. Cuomo,57.49999999999999,254052,Andrew M. Cuomo,59.59595959595959
78021,145,142,140,254052,Andrew M. Cuomo,47.183098591549296,254052,Andrew M. Cuomo,52.85714285714286
78022,183,182,177,254052,Andrew M. Cuomo,47.8021978021978,254052,Andrew M. Cuomo,50.847457627118644
78023,175,174,167,254286,Zohran Kwame Mamdani,50.57471264367817,254286,Zohran Kwame Mamdani,55.08982035928144
78024,25,25,25,254052,Andrew M. Cuomo,64.0,254052,Andrew M. Cuomo,64.0
78025,239,237,230,254052,Andrew M. Cuomo,54.85232067510548,254052,Andrew M. Cuomo,60.86956521739131
78026,134,134,127,254052,Andrew M. Cuomo,47.01492537313433,254052,Andrew M. Cuomo,51.96850393700787
78027,206,205,201,254286,Zohran Kwame Mamdani,49.75609756097561,254286,Zohran Kwame Mamdani,56.21890547263681
78028,280,278,275,254286,Zohran Kwame Mamdani,49.64028776978417,254286,Zohran Kwame Mamdani,54.54545454545454
78029,131,128,125,254286,Zohran Kwame Mamdani,49.21875,254286,Zohran Kwame Mamdani,56.00000000000001
